Age,Gender,Height,Weight,CALC,FAVC,FCVC,NCP,SCC,SMOKE,CH2O,family_history_with_overweight,FAF,TUE,CAEC,Automobile,Bike,Motorbike,Public_Transportation,Walking,target
0.7619318956689057,0.0,1.5392710882038898,1.318712137207413,0.0,1,0.6544381651795473,0.0,0,0,1.4087360866546175,1.0,-0.3485488509543836,0.05600222187162338,0.0,0,0,0,1,0,5
-0.7748107042109167,1.0,1.3045572821206564,2.1560430842202005,0.0,1,1.0987617346785687,0.0,0,0,1.1570365035859982,1.0,1.1756452114610176,0.27960076629037905,0.0,0,0,0,1,0,6
0.5102525128545916,1.0,-0.7588707072604652,0.7168388906014806,0.0,1,1.0987617346785687,0.0,0,0,0.34732021610601227,1.0,-1.1393510364037658,-0.12928465584896817,0.0,0,0,0,1,0,6
-0.7488350487941355,1.0,0.7619359942674854,1.9607291514173295,0.0,1,1.0987617346785687,0.0,0,0,1.3993579185917486,1.0,0.8277400623168247,0.019242374326260667,0.0,0,0,0,1,0,6
0.19817783431235672,1.0,0.3996729449773141,1.8109521513801417,0.0,1,1.0987617346785687,0.0,0,0,1.3741081144330554,1.0,0.34574785782858863,0.13045827443630856,0.0,0,0,0,1,0,6
0.022313305710736496,0.0,0.9855875133430452,0.1439185514085397,0.0,1,-0.6642252702900243,0.0,0,0,-1.5422905533462972,1.0,-1.1817032511627137,2.103901589633483,0.0,0,0,0,1,0,3
-0.9695214149514123,1.0,-1.075080274328395,-0.8215465263741775,0.0,1,1.0987617346785687,-5.346764405520003,1,0,-0.024862293942693573,0.0,-0.0028952251398944905,2.23166090219646,0.0,0,0,0,1,0,2
0.4782774145183112,0.0,0.713648574474762,1.1270883277876362,0.0,1,-0.40674163693536136,0.0,0,0,0.23446314656890377,1.0,0.33827657255965576,0.9493399118519501,0.0,0,0,0,1,0,5
0.022313305710736496,0.0,0.7972386519317847,0.1439185514085397,0.0,1,-0.572282365037999,0.0,0,0,-1.6741965618202015,1.0,-1.1817032511627137,0.695817423133576,0.0,0,0,0,1,0,3
-0.9071794782784064,0.0,1.1936336896786477,-1.059795888362743,-1.0,1,0.1228392845900154,2.039197129856868,0,0,-0.024862293942693573,1.0,1.1759128008829247,0.470932004295424,0.0,1,0,0,0,0,0
-0.8042156281743875,1.0,-1.6120844980019402,-1.4008255730438077,-1.0,1,1.0987617346785687,0.0,0,0,-1.677985520254909,1.0,-0.0028952251398944905,2.23166090219646,0.5,0,0,0,1,0,1
-0.637963465768064,1.0,-1.07509101441287,-0.4927526440470903,0.0,0,0.9893607412154682,-0.8883354987729176,0,0,0.2805819783365619,1.0,0.6152775977466021,0.2651588098906072,0.0,0,0,0,1,0,3
-0.8042156281743875,1.0,-2.1645437032328094,-1.1931921899926192,0.0,1,-0.7924838737144105,0.0,1,0,-1.2238428137688697,0.0,-1.0285737309662975,0.550782397457016,0.0,0,0,0,1,0,2
0.5182306660418109,1.0,-0.7003157667111019,0.9914548118609188,0.0,1,1.0987617346785687,0.0,0,0,1.1940730763482976,1.0,-1.1817032511627137,-0.9343562547383011,0.0,0,0,0,1,0,6
-0.14299248106628829,1.0,0.3211307072228201,-0.2808860828158558,0.0,1,-0.7924838737144105,-5.346764405520003,0,0,-0.024862293942693573,1.0,-0.0028952251398944905,-1.0595780220906528,0.0,0,0,0,1,0,2
-0.6240992694310753,0.0,0.0006895468723427906,0.49939101437418726,-1.0,1,-0.7924838737144105,-2.353041506932081,0,0,-0.024862293942693573,1.0,-1.1817032511627137,2.038364794553616,0.0,0,0,0,1,0,4
-0.2965293223537229,1.0,-0.8982233033037497,-0.6758829482287878,0.0,1,-1.8278954544149655,2.541191472980128,0,0,0.1567465174535138,1.0,-0.5818703235450802,0.9063332928282906,-0.25,0,0,0,1,0,2
0.01857028678074455,0.0,1.4993072338781035,1.3191425415390887,0.0,1,-0.06869472315437533,-0.16333830582423023,0,0,-0.02605584891209081,1.0,0.8060370277497186,-0.02141265448599586,0.0,0,0,0,1,0,5
1.011872922829473,0.0,0.6284904446846105,1.0515155447405131,0.0,1,-0.18690513866137032,0.0,0,0,0.2475459637819386,1.0,-1.1817032511627137,1.3520427416720242,0.0,1,0,0,0,0,5
-0.6340343125221611,1.0,-1.354462091736794,-1.620323904003296,0.0,0,1.0685093699267147,0.0,1,0,-1.6527770441768739,0.0,0.38355694645524446,-1.0595780220906528,0.5,0,0,0,1,0,0
-0.8042156281743875,0.0,0.6433332414269473,-0.628453510817634,0.0,1,-0.7924838737144105,2.6733822027600014,0,0,-0.024862293942693573,1.0,1.1759128008829247,0.5860414400529037,0.5,1,0,0,0,0,1
2.657196298142211,1.0,0.41049895012657167,0.025546585607499186,0.0,1,0.8031770672972216,0.15649712076736805,0,0,-1.4629489040994423,0.0,2.1594783899796623,-0.9856008447894513,0.0,1,0,0,0,0,2
-0.29970534243506997,1.0,0.31811274348577506,1.7611713430813494,0.0,1,1.0987617346785687,0.0,0,0,-0.9795690602328454,1.0,0.8328454798775297,0.04793868650711993,0.0,0,0,0,1,0,6
-0.3082982678433131,0.0,1.2877383098352013,-0.5512163045950167,0.0,1,-2.6837294821073896,0.0,0,0,1.6282609323695219,1.0,1.1759128008829247,-1.0595780220906528,0.5,0,0,0,1,0,1
0.08275720133996904,0.0,0.6185343863777016,0.3509835844777391,-1.0,1,-0.7924838737144105,0.0,0,0,1.6282609323695219,1.0,2.354720826905744,2.23166090219646,0.0,0,0,0,1,0,4
-0.6956242731711189,1.0,-1.3541398892025902,-1.7398901501055537,0.0,1,-1.4544690090377714,-3.9730870613648173,0,0,-0.7688107269870748,0.0,-0.9131684252186634,2.1871074008783853,0.0,0,0,0,1,0,0
2.4742856103792197,1.0,-0.9583677763551872,-0.24226747970454715,0.0,1,-0.7232396982543184,-3.1626646135091367,0,0,-0.1396055770810244,1.0,1.0007466434480379,-1.0595780220906528,0.0,1,0,0,0,0,4
0.5182306660418109,1.0,-0.6282820201475323,0.986998340917683,0.0,1,1.0987617346785687,0.0,0,0,0.8883031387934587,1.0,-1.1817032511627137,-0.7365626691054183,0.0,0,0,0,1,0,6
0.5142978760685988,1.0,-0.9195208908146432,0.7231745427721126,0.0,1,1.0987617346785687,0.0,0,0,-1.285274525981858,1.0,-1.0830664895852544,-0.16475433773601034,0.0,0,0,0,1,0,6
-0.6209252330191692,0.0,0.7354616860403802,0.059085490758561905,0.0,1,0.634737059676918,0.0,0,0,1.558533847806899,1.0,1.4620731644320684,0.234881057406628,0.0,0,0,0,1,0,3
-0.14299248106628829,0.0,-0.21587351645072508,-1.2077325574872644,0.0,1,-0.7924838737144105,0.0,0,0,-0.024862293942693573,1.0,-1.1817032511627137,2.23166090219646,0.0,1,0,0,0,0,1
-0.8042156281743875,0.0,-0.5380760506548522,-0.628453510817634,-1.0,0,-0.7924838737144105,0.0,0,0,-0.024862293942693573,1.0,-1.1817032511627137,-1.0595780220906528,0.0,0,0,0,1,0,2
-0.4736040546203379,1.0,-1.289881963797813,-1.2656604621542273,0.0,1,-0.7924838737144105,-5.346764405520003,0,0,-0.024862293942693573,1.0,-0.0028952251398944905,0.5860414400529037,0.5,0,0,0,1,0,1
-0.7955545967819921,1.0,0.2699327245377847,-0.39787295379770565,2.0,1,0.9614743247197137,0.0,0,0,0.3222787054738349,1.0,-0.0028952251398944905,0.25233449742212255,0.0,0,0,0,1,0,2
-0.2946797159054745,1.0,-2.2942517034189187,-1.0100828170938083,-1.0,0,-0.7924838737144105,-5.067016345058791,0,0,-1.677985520254909,1.0,-1.1817032511627137,0.5351868618142813,0.0,0,0,0,1,0,3
2.832511680920158,1.0,-1.4927728995861516,-0.9037348692272832,0.0,1,1.000885991953015,0.0,0,0,0.6858335654044175,1.0,-1.0406706589293437,-0.4668374111627788,0.0,1,0,0,0,0,2
0.0,1.0,-0.7301302412094582,-0.16503027348192978,0.0,1,0.3191694911972901,-4.057918825422798,0,0,-0.17089258726220938,1.0,-1.1817032511627137,-0.8478180640825578,0.0,0,0,0,1,0,4
0.8910281110755706,0.0,1.2506527981483049,1.329475643936375,0.0,1,1.0948865724269714,0.0,0,0,1.158535886352264,1.0,-0.30952559006092417,0.5400529585638398,0.0,1,0,0,0,0,5
-0.26290067023231234,1.0,0.40117655680359793,-1.3823257560279696,-1.0,1,1.0987617346785687,1.309738062011774,0,0,-1.137920080958066,1.0,-0.2481709899224885,-0.848290356868193,0.5,0,0,0,1,0,0
-0.8018463003325123,0.0,0.5469839436154391,-0.24226747970454715,2.0,1,-0.7924838737144105,-0.5201439348977974,0,0,0.1782801005994567,1.0,-1.1278894859667459,-1.03123222685523,0.0,0,0,0,1,0,2
0.3529248792647861,0.0,1.3951391545699103,1.341095247859109,0.0,0,1.0987617346785687,0.0,0,0,1.6282609323695219,1.0,1.1759128008829247,-1.0595780220906528,0.0,0,0,0,0,1,5
-0.4882756044199462,1.0,-1.824222646521937,-0.6728274443506209,-1.0,0,-0.30303896649034934,1.417133171861049,0,0,-1.393340844409114,1.0,-0.3813597935507028,0.5860414400529037,0.0,0,0,0,1,0,3
2.4420762737430772,0.0,0.536845303872482,1.2296490651028444,0.0,1,-0.6539993052854427,0.0,0,0,0.014870522801720572,1.0,-1.0268420619760699,-1.0595780220906528,0.0,1,0,0,0,0,5
1.4760019803633255,1.0,-0.5364650379838305,-0.481288518620483,0.0,1,-0.08800623206167599,-0.4014136845088193,0,0,-1.6308086896224112,1.0,-0.3848490653077303,-0.5609141845746016,0.0,1,0,0,0,0,2
-0.8890391518490692,0.0,1.4667647779234882,-1.0554460047640943,-1.0,1,0.6594840084627397,2.195295916676025,0,0,-0.024862293942693573,1.0,1.1759128008829247,-0.14421042437061027,0.0,1,0,0,0,0,0
-0.7651890808915598,1.0,-0.8602785848589769,-0.6520147205758435,-1.0,1,-0.36886376989046693,-5.346764405520003,0,0,0.31092009578584395,1.0,-1.0585755740366043,2.0655734667406973,0.0,0,0,0,1,0,2
-0.44207478599099537,1.0,-0.20768957208193864,1.5117333993993758,0.0,1,1.0987617346785687,0.0,0,0,-1.4723931970913642,1.0,-0.14780963220295767,-0.15118620527063678,0.0,0,0,0,1,0,6
-0.02143850748711236,0.0,0.25584173370859115,0.3271210337594522,-1.0,1,-0.7924838737144105,0.0,0,0,0.277905571833162,1.0,1.0962088750114178,-0.7094445059887546,0.0,0,0,0,1,0,4
-0.3876589311823745,1.0,0.27331585114692875,-1.4079468820761363,-1.0,0,0.8917365341558309,2.4268696298435013,0,0,-1.4976049794158515,1.0,0.6442149771694102,-0.14548907069269587,0.5,0,0,0,1,0,0
1.8479882699013706,1.0,-0.3683075353826964,-0.35430109003273763,-1.0,1,1.0552158045453202,-4.419135535130918,0,0,-0.242497619809923,1.0,-0.35354581817669434,0.3874694764144272,0.0,1,0,0,0,0,3
0.3529248792647861,0.0,-0.0010718269813070052,-0.1264116703706211,0.0,1,-0.7924838737144105,0.0,0,0,-0.024862293942693573,1.0,-1.1817032511627137,0.5860414400529037,0.5,0,0,0,1,0,3
1.8872404595831482,1.0,-0.2874776596353553,-0.3501800216575236,-1.0,1,0.5123413176385488,-3.113038619679303,0,0,-0.4901024166469667,1.0,-0.38677641643027766,0.10427976003252899,0.0,1,0,0,0,0,3
1.4339243841739546,1.0,-0.4575683774417125,-0.48781873131358966,0.0,1,-0.7924838737144105,0.0,0,0,-1.677985520254909,1.0,-1.1817032511627137,0.7711555277299703,0.0,1,0,0,0,0,2
1.279501007952035,0.0,0.5359323966922381,1.3024766447478002,0.0,1,0.6418254482171746,0.0,0,1,0.2631911219957573,1.0,0.0908483043215441,1.1754414434726264,0.0,1,0,0,0,0,5
0.092027053945064,1.0,0.5946484385087047,1.8230017734485198,0.0,1,1.0987617346785687,0.0,0,0,1.3700133282014804,1.0,0.3537024543881906,0.21381383705226623,0.0,0,0,0,1,0,6
-0.10549864903845768,1.0,-0.9776891883229625,-0.09608401792407287,-1.0,1,-0.6143587973335266,-0.7065588758962519,0,0,0.401514554834206,1.0,1.4476834548584077,-0.7381243619749925,0.0,0,0,0,1,0,4
-0.6389098413973627,1.0,-1.5453778333372128,-1.696653071010957,-1.0,1,1.0987617346785687,-2.447214068406505,1,0,0.20252480583655177,0.0,-0.9504776992422856,-0.9567465531402263,0.0,0,0,0,1,0,0
-0.1697186247550375,1.0,0.6321528134900632,1.9896170637212849,0.0,1,1.0987617346785687,0.0,0,0,1.0340276043161065,1.0,1.0342412946994501,0.39842930203230326,0.0,0,0,0,1,0,6
0.5115807448513449,1.0,-0.6229441981642176,0.7219138384735438,0.0,1,1.0987617346785687,0.0,0,0,-0.8811768189259684,1.0,-0.9410991025872482,0.0219576464387976,0.0,0,0,0,1,0,6
1.330944334102832,0.0,0.8703678871116486,1.3331604765708438,0.0,1,-0.5808780763281456,0.0,0,0,0.5659193128141817,1.0,-0.6799778003188554,1.2712000399747598,0.0,1,0,0,0,0,5
-0.4957723871560711,0.0,0.646877469303192,-1.1934166413139022,-1.0,1,-0.5651845202697,2.6733822027600014,0,0,0.937528189103357,1.0,1.1759128008829247,1.426309547998563,0.0,1,0,0,0,0,0
1.0978401972428649,0.0,1.3625966986152926,0.8680753648874509,0.0,1,-0.7924838737144105,-0.32726742911527107,0,0,0.5670186397596796,1.0,-0.14754086397302446,1.9307528010656623,0.0,1,0,0,0,0,4
-0.6389098413973627,1.0,0.6433332414269473,-0.26739965561872153,-1.0,1,-0.7924838737144105,-2.9572659854888834,0,0,1.6282609323695219,1.0,0.4406065396826447,1.9047125186967029,0.0,0,0,0,1,0,2
0.06530289392575639,0.0,1.5992329798192766,1.3571120817879057,0.0,1,1.0987617346785687,-1.0823829459602528,0,0,0.06452538515046075,1.0,-0.1970790924586075,-1.0595780220906528,0.0,0,0,0,1,0,5
1.6869660519770981,0.0,0.1001856894345765,-0.1258697355131602,-1.0,1,-0.7924838737144105,-5.227456704575229,0,0,-0.007487968834152157,1.0,2.125797487060139,-1.0595780220906528,0.0,1,0,0,0,0,3
-0.8042156281743875,1.0,-0.7528777401242702,-1.362206969932499,0.0,1,-2.6837294821073896,0.0,0,0,-1.677985520254909,1.0,-0.0028952251398944905,-1.0595780220906528,0.5,0,0,0,1,0,1
4.6231963692237,0.0,0.48790273892687597,-0.15998174073439442,-1.0,1,-0.7924838737144105,0.0,0,0,-0.3971820132191834,1.0,-0.06977371968827306,-1.0595780220906528,0.0,1,0,0,0,0,3
1.6753711734809844,0.0,1.6099408440393286,-0.049174464148003715,0.0,1,-0.7924838737144105,0.0,0,0,-0.024862293942693573,0.0,-0.0028952251398944905,-1.0595780220906528,0.5,1,0,0,0,0,1
2.5643949518918836,1.0,-0.2368166811739922,-0.349450554863354,-1.0,1,0.04836203253149995,0.0,0,0,-1.6287257543572577,1.0,-1.1817032511627137,-1.0595780220906528,0.0,1,0,0,0,0,3
2.832511680920158,1.0,-1.5046836532672312,-0.24226747970454715,-1.0,1,-0.7924838737144105,-5.346764405520003,0,0,-0.024862293942693573,1.0,1.1759128008829247,-1.0595780220906528,0.0,0,0,0,1,0,4
0.5182306660418109,1.0,-0.7615664684633064,0.7165079291728165,0.0,1,1.0987617346785687,0.0,0,0,1.0574407885703663,1.0,-1.1817032511627137,-0.14548907069269587,0.0,0,0,0,1,0,6
-0.284753434021088,0.0,1.6674325162258177,0.005408606066282553,0.0,1,-0.7924838737144105,0.0,0,0,-1.1071653764557534,1.0,0.11251597464786951,0.5860414400529037,0.0,0,0,0,1,0,2
-0.8965235366511854,0.0,-0.0010718269813070052,-0.11042078814311511,0.0,0,-0.6763916532888161,-1.1247159531409574,0,0,-0.17487826736084805,1.0,-0.0028952251398944905,0.5242780503997316,0.0,0,0,0,1,0,3
0.5182306660418109,1.0,-0.45408859007230806,0.9918328493667753,0.0,1,1.0987617346785687,0.0,0,0,1.2605352425389535,1.0,-1.1817032511627137,-0.9742394880228123,0.0,0,0,0,1,0,6
0.42355012360740235,1.0,-0.17826174062462877,0.7139153464901451,0.0,1,1.0987617346785687,0.0,0,0,-0.8098858797912545,1.0,-0.9213929688162246,0.4150698060334989,0.0,0,0,0,1,0,6
-0.6389098413973627,0.0,1.0729366203657833,-0.628453510817634,-1.0,1,1.0987617346785687,0.0,0,0,-1.677985520254909,0.0,1.1759128008829247,-1.0595780220906528,0.5,0,0,0,1,0,1
-0.8334023484993126,1.0,0.08920932310269078,-1.4008255730438077,0.0,1,-1.4690940113274744,1.2099460511471485,0,0,-1.5139444493847214,0.0,-0.6879300392624053,0.5860414400529037,0.0,0,0,0,1,0,0
-0.14299248106628829,0.0,0.21372986248811107,-0.16503027348192978,0.0,1,-0.7924838737144105,-5.346764405520003,0,0,-0.024862293942693573,0.0,1.1759128008829247,0.5860414400529037,0.0,0,0,0,1,0,3
0.022313305710736496,1.0,-1.182481119063104,-1.4780627792664252,0.0,1,-0.7924838737144105,-5.346764405520003,0,0,-1.677985520254909,1.0,-1.1817032511627137,2.23166090219646,0.5,0,0,0,1,0,1
2.832511680920158,1.0,-1.3885726000245382,-0.9292317206106379,0.0,1,-0.313297082670273,0.0,0,0,1.2264131260246431,1.0,0.016015213213563445,-0.7083419409491186,0.0,1,0,0,0,0,2
2.4410293921954174,1.0,-2.0072981264567233,-0.41950188174924113,0.0,1,-0.7924838737144105,-1.11589379187185,0,0,-0.793343075665548,1.0,1.0397840500378095,-1.0595780220906528,0.0,1,0,0,0,0,4
1.658119365655574,0.0,0.9000320004273745,0.675749662356126,0.0,1,0.9143066592463929,-3.3824647514556587,0,0,0.9674050851724981,1.0,1.310287485385318,-0.09729381350489741,0.0,1,0,0,0,0,4
-0.9695214149514123,0.0,-0.8602785848589769,-0.6670721139289427,0.0,1,1.0987617346785687,-5.346764405520003,1,0,-0.024862293942693573,1.0,-0.0028952251398944905,2.23166090219646,0.75,0,0,0,1,0,2
-0.8042156281743875,0.0,0.08599803784512246,-1.3500552788960978,0.0,1,-2.109021549120148,0.0,0,0,-0.42905588214570906,1.0,-1.1075185044690457,1.6927731881672339,0.0,0,0,0,1,0,0
-0.4736040546203379,1.0,-0.8602785848589769,-1.593918588600351,0.0,1,1.0987617346785687,0.0,0,0,-1.677985520254909,0.0,-0.0028952251398944905,-1.0595780220906528,0.5,0,0,0,1,0,0
-0.26003410258381165,1.0,1.0750846372604772,2.6634994072978317,0.0,1,1.0987617346785687,0.0,0,0,0.5557030112755721,1.0,0.05827194452240366,0.07012492809573935,0.0,0,0,0,1,0,6
1.3110805295405572,0.0,-0.3396207697540571,0.5511124460979255,-1.0,1,1.0142230559834022,-1.662279646471939,0,0,-1.677985520254909,1.0,0.8673798398078941,-0.41032683883276905,0.0,0,0,0,1,0,5
1.2580150577041176,0.0,1.087629055925492,1.3447353215325715,0.0,1,-0.17126831997117686,0.0,0,0,-0.022865321085308254,1.0,-0.23808275083578528,-0.7688332667580535,0.0,1,0,0,0,0,5
-0.8042156281743875,0.0,0.5359323966922381,-0.24226747970454715,2.0,1,-0.7924838737144105,0.0,0,0,-0.024862293942693573,1.0,-1.1817032511627137,-1.0595780220906528,0.75,0,0,0,1,0,2
0.5182306660418109,1.0,-0.6114630478620774,0.9894430915876444,0.0,1,1.0987617346785687,0.0,0,0,1.1654690851634173,1.0,-1.1817032511627137,-0.8498553409766916,0.0,0,0,0,1,0,6
3.4937348280282574,0.0,-1.075080274328395,-0.24226747970454715,-1.0,0,-0.7924838737144105,0.0,0,1,1.6282609323695219,1.0,-1.1817032511627137,-1.0595780220906528,0.0,0,0,1,0,0,4
-0.16027222556966408,1.0,-0.5965021101905327,0.0712823269420007,-1.0,1,0.5197739128795332,-5.346007838356622,0,0,1.6282609323695219,1.0,0.23452024772517935,1.5938714584924063,0.0,0,0,0,1,0,4
-1.0950585967687674,1.0,-0.8975144577285017,-0.8191156784013361,-1.0,1,-0.05836284839572491,-5.346764405520003,1,0,-0.953887790912085,1.0,-1.0509887655811214,0.8589131224071619,0.0,0,0,0,1,0,2
0.5173957065127999,1.0,-1.146813298526708,0.9227849496455297,0.0,1,1.0987617346785687,0.0,0,0,0.7145896439261186,1.0,-1.1811680723188993,-0.2588887078290083,0.0,0,0,0,1,0,6
-0.21632857500626096,0.0,0.7900857556724524,1.1541939143207987,0.0,1,-0.7924838737144105,0.0,0,0,-0.024862293942693573,1.0,0.4676648991119726,0.5860414400529037,0.0,0,0,0,1,0,5
-0.22482826795076172,0.0,1.286309878600228,0.7633017816139643,-1.0,1,-0.7924838737144105,0.0,0,0,1.1575373999235712,1.0,-1.1817032511627137,-0.03665273632490746,0.0,0,0,0,1,0,4
-0.6330320635369319,1.0,-0.18801373732654172,1.589314697375715,0.0,1,1.0987617346785687,0.0,0,0,-0.9484804248388177,1.0,0.498937497234332,0.030277898439395337,0.0,0,0,0,1,0,6
1.4088952696922588,0.0,1.182646583262287,0.733020394253944,0.0,1,-0.04112981841204807,-2.57501777799165,0,0,1.0652385708288816,1.0,0.0702038393618066,1.8550362039929749,0.0,1,0,0,0,0,4
0.5182306660418109,1.0,-0.6535212186601898,0.9907087004488085,0.0,1,1.0987617346785687,0.0,0,0,1.0919332046873709,1.0,-1.1817032511627137,-0.9247540651766933,0.0,0,0,0,1,0,6
1.1794538131499102,1.0,-0.8602785848589769,-1.0532581450420295,0.0,1,1.0987617346785687,0.0,0,0,-0.024862293942693573,1.0,1.1759128008829247,-1.0595780220906528,0.0,1,0,0,0,0,1
0.2551969246511431,0.0,0.8532696726298825,1.2538185564786606,0.0,1,0.6000364852541235,-0.018972993492987485,0,0,0.05045565337131758,1.0,-0.1738730776583223,-0.3545090722963218,0.0,0,0,0,1,0,5
-0.7522115847948432,1.0,0.4886975051779142,1.8259396836802126,0.0,1,1.0987617346785687,0.0,0,0,1.5022797175387208,1.0,0.6296001152627791,-0.030489891439179843,0.0,0,0,0,1,0,6
0.21714898762603535,0.0,1.796925714722456,1.3675223827728116,0.0,1,1.012553086111191,-0.9150452603606937,0,0,0.14821309535929034,1.0,-0.15607425527340366,-1.0595780220906528,0.0,0,0,0,1,0,5
2.702481983735564,1.0,-1.2222086915304742,-0.24226747970454715,0.0,1,-0.7537095562511377,-4.711959107945829,0,0,-0.13823348480318545,1.0,1.1381591162334919,-1.0595780220906528,0.0,1,0,0,0,0,4
-0.48489989494817215,1.0,-0.5036111195794839,-1.4384318280931565,0.0,0,0.21000112094402262,0.0,0,0,-0.08232981665898528,0.0,1.1759128008829247,0.5860414400529037,0.0,0,0,0,1,0,0
-0.6389098413973627,1.0,-1.7194853427366492,-1.7097743979342772,-1.0,1,1.0987617346785687,-5.346764405520003,0,0,-0.024862293942693573,0.0,-1.1817032511627137,0.5860414400529037,0.0,0,0,0,1,0,0
2.774480423248937,1.0,-1.367307232767065,-0.23892604368894438,-1.0,1,-0.6570290807500885,-0.059057686241171414,0,0,-0.9038328727425775,1.0,-1.1817032511627137,-1.0595780220906528,0.0,1,0,0,0,0,4
0.022313305710736496,0.0,-0.8602785848589769,-1.2849697637098816,0.0,1,-0.7924838737144105,0.0,0,0,-0.024862293942693573,1.0,-0.0028952251398944905,0.5860414400529037,0.0,0,0,0,1,0,1
-0.7856182312446118,1.0,1.3707591628151317,2.5660983856885156,0.0,1,1.0987617346785687,0.0,0,0,0.23128749685115754,1.0,1.1757913836562444,0.5160417249917031,0.0,0,0,0,1,0,6
1.0141480263728853,1.0,-1.075080274328395,-1.1691139543759557,0.0,0,-0.7924838737144105,0.0,0,0,-1.677985520254909,1.0,-1.1817032511627137,0.5860414400529037,0.5,0,0,0,1,0,1
1.2989370011381305,0.0,0.8508853738767727,1.331504549488034,0.0,1,0.19019221444171397,0.0,0,0,0.3539426277506189,1.0,-0.7682752367000687,0.8170008403258274,0.0,1,0,0,0,0,5
0.022313305710736496,0.0,0.0690072242080918,0.1632299769873653,-1.0,1,-0.7924838737144105,0.0,0,0,-0.8010152205588628,1.0,-0.0410567773663312,0.5860414400529037,0.0,0,0,0,1,0,4
-0.9383192864741018,0.0,0.7713013479283518,-1.1808912380551928,0.0,1,-0.7924838737144105,2.6733822027600014,0,0,1.4365531911837732,1.0,1.1759128008829247,1.1457281384641622,0.0,0,0,0,1,0,0
0.4423329936299416,1.0,-0.3371398102406843,0.7137344183345687,0.0,1,1.0987617346785687,0.0,0,0,-0.9968177479761868,1.0,-1.0120079417765986,0.17970014560203026,0.0,0,0,0,1,0,6
-0.3054247573517683,0.0,0.5616119386683074,-0.27665205502654105,0.0,1,1.0987617346785687,-5.346764405520003,0,0,-0.024862293942693573,1.0,1.8504621176139624,-1.0595780220906528,0.0,1,0,0,0,0,2
0.5182306660418109,1.0,-1.0668963299596108,0.7405089275832575,0.0,1,1.0987617346785687,0.0,0,0,-1.6261534946171157,1.0,-1.1817032511627137,-0.44304669059856944,0.0,0,0,0,1,0,6
0.5182306660418109,1.0,-0.7111310317758868,0.9888214479333616,0.0,1,1.0987617346785687,0.0,0,0,1.0033406778660732,1.0,-1.1817032511627137,-0.8557499498900898,0.0,0,0,0,1,0,6
0.5546086840088972,1.0,-1.501912711473077,-0.3026706823565329,0.0,1,-0.5879210749738012,-4.726766971966917,0,0,-0.3420520067448972,1.0,-1.1817032511627137,-1.0595780220906528,0.0,1,0,0,0,0,4
1.0141480263728853,0.0,-0.18455543012608244,0.14359689706322548,0.0,1,-1.0737839630155657,0.0,0,0,0.16139509996590382,1.0,-0.7240086377068597,-1.0595780220906528,0.0,1,0,0,0,0,4
0.35892035484540213,0.0,1.873276975244361,1.350555608444683,0.0,1,0.39925996022151605,0.0,0,0,1.5622814781609484,1.0,0.4173121142804078,-1.0595780220906528,0.0,0,0,0,1,0,5
-0.4363447915039436,1.0,-1.6051249232631313,-1.6077519267092344,0.0,1,1.0987617346785687,-0.38018970320110784,0,0,-1.677985520254909,0.0,-0.2921204895566972,-1.0595780220906528,0.5,0,0,0,1,0,0
1.2540354861932477,0.0,0.6276419780112069,0.9916128391848502,0.0,1,-2.555296884087031,1.754810751273867,0,0,-0.05033692286016469,1.0,-1.117767061447288,-1.0595780220906528,0.0,1,0,0,0,0,5
2.3708261735264435,0.0,0.6747050281739552,1.2407540761391203,0.0,1,-0.5337047371179996,-0.018489111314287963,0,0,-0.21344067286103324,1.0,-0.45638503036692507,-1.0595780220906528,0.0,1,0,0,0,0,5
-0.8042156281743875,1.0,-0.5598676820515228,-0.6740662132826224,-1.0,1,-0.7924838737144105,-4.246173053376752,0,0,-0.25780554088557417,1.0,-1.1817032511627137,1.089600995468832,0.0,0,0,0,1,0,2
0.07775537884366984,0.0,0.142630503273733,-0.16172649060436042,0.0,1,0.5633671241529914,-1.074488448315503,0,0,1.471958131321702,1.0,0.7048976567330127,-0.7684811041931549,0.0,0,0,0,1,0,3
-0.8042156281743875,0.0,0.17819092296539582,-1.3564418690042337,0.0,1,-1.1457042510115336,0.0,0,0,-1.2236824608159176,1.0,-0.5682433027642565,1.694504379841409,0.0,0,0,0,1,0,0
0.49079288094098683,1.0,-0.8113037996599507,0.92037993751817,0.0,1,1.0987617346785687,0.0,0,0,-0.3259621583832005,1.0,-1.168546574784273,-0.3236175037529629,0.0,0,0,0,1,0,6
-0.8042156281743875,0.0,0.41459092231096367,-1.3912220146778969,0.0,1,-1.0360517218825172,0.0,0,0,-1.2089316422675336,1.0,-0.3743623891082313,1.3878250912568737,0.0,0,0,0,1,0,0
-0.3082982678433131,0.0,-0.8602785848589769,-0.628453510817634,0.0,1,-0.7924838737144105,-5.346764405520003,0,0,1.6282609323695219,0.0,-0.0028952251398944905,-1.0595780220906528,-0.25,0,0,0,1,0,2
-0.8042156281743875,1.0,-2.1490887216754855,-1.4008255730438077,0.0,1,1.0987617346785687,0.0,0,0,-0.024862293942693573,1.0,-1.1817032511627137,0.5860414400529037,0.5,0,0,0,1,0,1
